"varname","years","vartype","description","value","sourcevar","field_name_whales","field_name_bedrock","notes"
"mother_race_other_pi_2","2017-2018","factor","Mother's Race Literal 2, Other Pacific Islander","COOK ISLANDER, PALAUAN, TONGAN","Mother Race Other PI 2","Mother Race Other PI 2",NA,NA
"mother_race_samoan","2003-2018","binary (factor)","Mother's Race, Samoan","N, Y","Mother Race Samoan, momr_sam","Mother Race Samoan","momr_sam",NA
"mother_race_summary_code","2003-2018","integer","Mother's Summary Race","E.g., 10, 11, 12, 13, 14","Mother Race Summary Code, moracsum","Mother Race Summary Code","moracsum",NA
"mother_race_tribe_1","2017-2018","factor","Mother's Race Literal 1, American Indian/Alaska Native","E.g., ALASKAN NATIVE, ALEUT, AMERICAN INDIAN, APACHE, ARAPAHO","Mother Race Tribe 1","Mother Race Tribe 1",NA,NA
"mother_race_tribe_2","2017-2018","factor","Mother's Race Literal 2, American Indian/Alaska Native","ARAPAHO, BLACKFOOT, CANADIAN NATIVE, CHEROKEE, CHOCTAW, CREE, ESKIMO, GROS VENTRE, HAIDA, LAKOTA, MUCKLESHOOT, NOT STATED, SIOUX, TLINGIT, UMATILLA, YUPIK","Mother Race Tribe 2","Mother Race Tribe 2",NA,NA
"mother_race_vietnamese","2003-2018","binary (factor)","Mother's Race, Vietnamese","N, Y","Mother Race Vietnamese, momr_vie","Mother Race Vietnamese","momr_vie",NA
"mother_race_white","2003-2018","binary (factor)","Mother's Race, White","N, Y","Mother Race White, momr_wht","Mother Race White","momr_wht",NA
"mother_residence_city","2017-2018","factor","Mother's City of Residence Name","E.g., ALGONA, AUBURN, BARING, BEAUX ARTS, BELLEVUE","Mother Residence City","Mother Residence City",NA,NA
"mother_residence_city_wa_code","2003-2018","factor","Mother's Residence WA city code","E.g., 1700, 1701, 1702, 1703, 1704","Mother Residence City WA Code, city_res","Mother Residence City WA Code","city_res",NA
"mother_residence_county","2017-2018","binary (factor)","Mother's County of Residence Name","KING, PIERCE","Mother Residence County","Mother Residence County",NA,NA
"mother_residence_county_wa_code","2003-2018","factor","Mother's Residence County code","17","Mother Residence County WA Code, cnty_res, r_co","Mother Residence County WA Code","cnty_res, r_co",NA
"mother_residence_state_nchs_code","2003-2018","integer","Mother's State of Residence (old NCHS code)","48","Mother Residence State NCHS Code, st_res","Mother Residence State NCHS Code","st_res",NA
"mother_residence_zip","2003-2018","factor","Mother's ZIP Code of Residence","E.g., 90759, 97002, 97188, 98001, 98002","Mother Residence Zip, zipcode","Mother Residence Zip","zipcode",NA
"mother_transfer","2003-2018","binary (factor)","Mother Transferred After Attempted Delivery","N, Y","Mother Transfer, trnsferm","Mother Transfer","trnsferm",NA
"mother_weight_at_delivery","2003-2018","integer","Mother's Weight At Delivery
Number of pounds Mother weighed at delivery. Only whole number is kept. Before using this field, see """"Data Quality Technical Notes - Weight Gained During Pregnancy, Prepregnancy Weight and Delivery Weight.""""","E.g., 0, 4, 5, 6, 8","Mother Weight at Delivery, wghtdelv","Mother Weight at Delivery","wghtdelv",NA
"mother_weight_gain","2003-2018","integer","Weight Gain During Pregnancy
Number of pounds Mother gained during pregnancy. Only whole number is kept. Before using this field, see """"Data Quality Technical Notes - Weight Gained During Pregnancy, Prepregnancy Weight and Delivery weight."""" 
 
***2003-present***
This field is calculated from prepregnancy and delivery weights (see fields 110 and 213).
098 – 98+ lbs for out of state occurrences only","E.g., -49, -48, -47, -46, -43","mother_weight_gain, Mother Weight Gain, wghtgain","Mother Weight Gain","wghtgain",NA
"mother_weight_prior","2003-2018","integer","Weight Prior to Pregnancy
Number of pounds Mother weighed before pregnancy. Only whole number is kept. This field was first collected in 1992. Before using this field, see """"Data Quality Technical Notes - Weight Gained During Pregnancy, Prepregnancy Weight and Delivery Weight.""""","E.g., 0, 5, 9, 10, 11","Mother Weight Prior, wghtpre","Mother Weight Prior","wghtpre",NA
"mother_years_at_residence","2003-2018","integer","Mother's Years Residence","E.g., 0, 1, 2, 3, 4","Mother Years at Residence, res_yprt","Mother Years at Residence","res_yprt",NA
"msb","2003-2018","binary (factor)","Congenital Malformations, Meningomyelocele/Spina Bifida","N, Y","MSB, malf1 - malf7","MSB","malf1 - malf7",NA
"multiple","2003-2018","binary (integer)","Multiple Birth","0, 1","plurality, NA",NA,NA,NA
"nchs_month_prenatal_care_began","2011-2018","integer","NCHS Prenatal Care
NCHS method of calculation of prenatal care to file. Before using this field, see """"data Quality Technical Notes – Month Prenatal Care Began.""""","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11","NCHS Month Prenatal Care Began, pnatfed","NCHS Month Prenatal Care Began","pnatfed",NA
"nicu_admission","2003-2018","binary (factor)","Abnormal Conditions of Newborn, NICU Admission","N, Y","NICU Admission, abcond1 - abcond6","NICU Admission","abcond1 - abcond6",NA
"non_vertex_presentation","2003-2018","binary (factor)","Characteristics of Labor and Delivery, Non-vertex Presentation","N, Y","Non Vertex Presentation, labchar1 - labchar7","Non Vertex Presentation","labchar1 - labchar7",NA
"ntsv","2003-2018","binary (integer)","NTSV (nulliparous, term, singleton, vertex birth)","0, 1","NA",NA,NA,"complex recoding"
"nullip","2003-2018","binary (integer)","No prior live births","0, 1","NA",NA,NA,"complex recoding"
"num_prev_cesarean","2003-2018","integer","Medical Risk Factor, Number of Previous Cesarean Sections","0, 1, 2, 3, 4, 5, 6, 7, 8, 9","Num Prev Cesarean, prev_cno","Num Prev Cesarean","prev_cno",NA
"number_prenatal_visits","2003-2018","integer","Number of Prenatal Visits
Indicates the number of prenatal visits for the entire pregnancy. The ‘95' code was used until mid 1992.","E.g., 0, 1, 2, 3, 4","Number Prenatal Visits, pnatalvs","Number Prenatal Visits","pnatalvs",NA
"obstet_proc_none","2003-2018","binary (factor)","Obstetric Procedure, None of the Above","N, Y","Obstet Proc None, obproc1 - obproc4","Obstet Proc None","obproc1 - obproc4",NA
"obstet_proc_unknown","2003-2018","binary (factor)","Obstetric Procedure, Unknown","N, Y","Obstet Proc Unknown, obproc1 - obproc4","Obstet Proc Unknown","obproc1 - obproc4",NA
"omphalocele","2003-2018","binary (factor)","Congenital Malformations, Omphalocele","N, Y","Omphalocele, malf1 - malf7","Omphalocele","malf1 - malf7",NA
"operation","2003-2018","binary (factor)","Maternal Morbidity, Unplanned Operating Room Procedure","N, Y","Operation, mmorbid1 - mmorbid5","Operation","mmorbid1 - mmorbid5",NA
"other_chrom","2003-2018","binary (factor)","Congenital Malformations, Chromosomal Disorder","N, Y","Other Chrom, malf1 - malf7","Other Chrom","malf1 - malf7",NA
"other_chrom_confirm","2003, 2005-2008, 2010, 2012-2014, 2016-2018","binary (factor)","Congenital Malformations, Chromosomal Disorder Karyotype Confirmed","N, Y","Other Chrom Confirm, malf1 - malf7, chromflg","Other Chrom Confirm","malf1 - malf7, chromflg",NA
"other_chrom_pending","2003, 2005-2008, 2010, 2012-2014, 2016-2018","binary (factor)","Congenital Malformations, Chromosomal Disorder Karyotype Pending","N, Y","Other Chrom Pending, malf1 - malf7, chromflg","Other Chrom Pending","malf1 - malf7, chromflg",NA
"other_preg_outcomes","2003-2018","integer","Other Pregnancy Outcomes","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 20, 22","Other Preg Outcomes, otherout","Other Preg Outcomes","otherout",NA
"other_preg_outcomes_month","2003-2018","factor","Other Preg Outcomes Month","01, 02, 03, 04, 05, 06, 07, 08, 09, 1, 10, 11, 12, 2, 3, 4, 5, 6, 7, 8, 88, 9","Other Preg Outcomes Month, oth_mo","Other Preg Outcomes Month","oth_mo",NA
"other_preg_outcomes_year","2003-2018","integer","Other Preg Outcomes Year","E.g., 1975, 1977, 1978, 1979, 1980","Other Preg Outcomes Year, oth_yr","Other Preg Outcomes Year","oth_yr",NA
"packs_smoked_1st_tri","2017-2018","integer","Packs of Cigarettes Smoked during 1st Trimester","0, 1, 2, 3, 6, 10, 20","Packs Smoked 1st Tri","Packs Smoked 1st Tri",NA,NA
"packs_smoked_2nd_tri","2017-2018","integer","Packs of Cigarettes Smoked during 2nd Trimester","0, 1, 2, 6, 15, 20","Packs Smoked 2nd Tri","Packs Smoked 2nd Tri",NA,NA
"packs_smoked_3_months_prior","2017-2018","integer","Packs of Cigarettes Smoked 3 Months Before Preg","0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 20","Packs Smoked 3 Months Prior","Packs Smoked 3 Months Prior",NA,NA
"packs_smoked_3rd_tri","2017-2018","integer","Packs of Cigarettes Smoked during 3rd Trimester","0, 1, 2, 4, 5, 6","Packs Smoked 3rd Tri","Packs Smoked 3rd Tri",NA,NA
"parity","2003-2018","integer","Parity (# pregnancies carried to a viable gestational age)","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21","NA",NA,NA,"complex recoding"
"perineal_laceration","2003-2018","binary (factor)","Maternal Morbidity, Perineal Laceration","N, Y","Perineal Laceration, mmorbid1 - mmorbid5","Perineal Laceration","mmorbid1 - mmorbid5",NA
"plurality","2003-2018","integer","Plurality
Number of children born.","1, 2, 3, 4","plurality, Plurality, plural","Plurality","plural",NA
"pnc_lateno","2003-2018","binary (integer)","Late or no prenatal care","0, 1","NA",NA,NA,"complex recoding"
"pnc_tri","2003-2018","factor","Prenatal Care Initiation Trimester","No PNC, Trimester 1, Trimester 2, Trimester 3","month_prenatal_care_began, NA",NA,NA,NA
"pnc_tri_nchs","2011-2018","factor","NCHS Prenatal Care Initiation Trimester","NCHS No PNC, NCHS Trimester 1, NCHS Trimester 2, NCHS Trimester 3","nchs_month_prenatal_care_began, NA",NA,NA,"CHAT has this data for 2003-2017. How? Orig varname pnatfed did not exist prior to 2011"
"poor_preg_outcomes","2003-2018","binary (factor)","Medical Risk Factor, Other Previous Poor Pregnancy Outcomes","N, Y","Poor Preg Outcomes, mrf1 - mrf6","Poor Preg Outcomes","mrf1 - mrf6",NA
"precipitous_labor","2003-2018","binary (factor)","Onset of Labor, Precipitous Labor","N, Y","Precipitous Labor, labons1 - labons3","Precipitous Labor","labons1 - labons3",NA
"prepreg_diabetes","2003-2018","binary (factor)","Medical Risk Factor, Diabetes, Prepregnancy","N, Y","Prepreg Diabetes, mrf1 - mrf6, diabetes","Prepreg Diabetes","mrf1 - mrf6, diabetes",NA
"prepreg_hypertension","2003-2018","binary (factor)","Medical Risk Factor, Hypertension, Prepregnancy","N, Y","Prepreg Hypertension, mrf1 - mrf6, hyperflg","Prepreg Hypertension","mrf1 - mrf6, hyperflg",NA
"preterm","2003-2018","binary (integer)","Preterm birth (<37 weeks)","0, 1","calculated_gestation, NA",NA,NA,NA
"preterm_births","2003-2018","binary (factor)","Medical Risk Factor, Previous Preterm Birth","N, Y","Preterm Births, mrf1 - mrf6","Preterm Births","mrf1 - mrf6",NA
"preterm_mod","2003-2018","binary (integer)","Premature By Stage-Moderate (GE 32 and LT 37 wks)","0, 1","calculated_gestation, NA",NA,NA,NA
"preterm_v","2003-2018","binary (integer)","Premature By Stage-Very Premature (LT 32wks)","0, 1","calculated_gestation, NA",NA,NA,NA
"previous_cesarean","2003-2018","binary (factor)","Medical Risk Factor, Previous Cesarean Section","N, Y","Previous Cesarean, mrf1 - mrf6","Previous Cesarean","mrf1 - mrf6",NA
"prior_live_births_deceased","2003-2018","integer","Number of Prior Live Births, Now Dead
Before using this field, see """"Data Quality Technical Notes - Previous Pregnancy History.""""","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12","Prior Live Births Deceased, lb_nd","Prior Live Births Deceased","lb_nd",NA
"prior_live_births_living","2003-2018","integer","Number of Prior Live Births, Now Living

Before using this field, see """"Data Quality Technical Notes - Previous Pregnancy History.""""","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 20, 21","Prior Live Births Living, lb_nl","Prior Live Births Living","lb_nl",NA
"priorprg","2003-2016","integer","Prior pregnancy","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 29","NA",NA,NA,NA
"prolonged_labor","2003-2018","binary (factor)","Onset of Labor, Prolonged Labor","N, Y","Prolonged Labor, labons1 - labons3","Prolonged Labor","labons1 - labons3",NA
"race_m","2003-2018","factor","Race/ethnicity - 17 categories","Asian Indian, Black, Chinese, Filipino, Guamanian, Hawaiian, Japanese, Korean, Mexican/Chicano/Hispanic, Native American, Other Asian/Pacific Islander, Samoan, Unknown, Vietnamese, White","mother_race_calculation, NA",NA,NA,NA
"risk_factors_none","2003-2018","binary (factor)","Medical Risk Factor, None of the Above","N, Y","Risk Factors None, mrf1 - mrf6","Risk Factors None","mrf1 - mrf6",NA
"risk_factors_unknown","2003-2018","binary (factor)","Medical Risk Factor, Unknown","N, Y","Risk Factors Unknown, mrf1 - mrf6","Risk Factors Unknown","mrf1 - mrf6",NA
"ruptured_membranes","2003-2018","binary (factor)","Onset of Labor, Premature Rupture of Membranes","N, Y","Ruptured Membranes, labons1 - labons3","Ruptured Membranes","labons1 - labons3",NA
"ruptured_uterus","2003-2018","binary (factor)","Maternal Morbidity, Ruptured Uterus","N, Y","Ruptured Uterus, mmorbid1 - mmorbid5","Ruptured Uterus","mmorbid1 - mmorbid5",NA
"sex","2003-2018","binary (factor)","Sex of Child","F, M","Sex, sex","Sex","sex",NA
"singleton","2003-2018","binary (integer)","Singleton birth","0, 1","plurality, NA",NA,NA,NA
"smoke1","2003-2018","binary (integer)","Smoke 1st Trimester","0, 1","cigarettes_smoked_1st_tri, NA",NA,NA,NA
"smoke2","2003-2018","binary (integer)","Smoke 2nd Trimester","0, 1","cigarettes_smoked_2nd_tri, NA",NA,NA,NA
"smoke3","2003-2018","binary (integer)","Smoke 3rd Trimester","0, 1","cigarettes_smoked_3rd_tri, NA",NA,NA,NA
"smokeprior","2003-2018","binary (integer)","Smoke 1st Trimester","0, 1","cigarettes_smoked_3_months_prior, NA",NA,NA,NA
"smoking","2003-2018","binary (integer)","Smoking (before & during pregnancy)","0, 1","NA",NA,NA,"complex recoding"
"smoking_dur","2003-2018","binary (integer)","Smoking During Pregnancy","0, 1","NA",NA,NA,"complex recoding"
"source_of_payment","2003-2018","integer","Delivery Source of Payment
Indicates principal source of payment for the delivery.","1, 2, 3, 4, 5, 6, 7, 8","Source of Payment, delivpay","Source of Payment","delivpay",NA
"steroids","2003-2018","binary (factor)","Characteristics of Labor and Delivery, Steroids for Fetal Lung","N, Y","Steroids, labchar1 - labchar7","Steroids","labchar1 - labchar7",NA
"surfactant","2003-2018","binary (factor)","Abnormal Conditions of Newborn, Surfactant Replacement","N, Y","Surfactant, abcond1 - abcond6","Surfactant","abcond1 - abcond6",NA
"syphilis","2003-2018","binary (factor)","Maternal Infections, Syphilis","N, Y","Syphilis, minfect1 - minfect7","Syphilis","minfect1 - minfect7",NA
"teen1517","2003-2018","binary (integer)","Teenage birth","0, 1","chi_age, NA",NA,NA,NA
"term","2003-2018","binary (integer)","Term birth (37-41 weeks)","0, 1","calculated_gestation, NA",NA,NA,NA
"time_of_birth","2003-2018","factor","Time of Birth
Time of birth in 24-hour format. Midnight has a value of '24', any time after midnight but before 1 am has a value of '00'. Prior to mid-1992, out of state occurrences were not coded.","E.g., 00, 00:01, 00:02, 00:03, 00:04","Time of Birth, birth_hr","Time of Birth","birth_hr",NA
"tocolysis","2003-2018","binary (factor)","Obstetric Procedure, Tocolysis","N, Y","Tocolysis, obproc1 - obproc4","Tocolysis","obproc1 - obproc4",NA
"trib_res","2003-2016","integer","Mother's Tribal Residence Reservation Code","0, 28, 34, 48, 322, 360, 362, 900, 999","NA",NA,NA,NA
"vaginal_bleeding","2003-2018","binary (factor)","Medical Risk Factor, Vaginal Bleeding","N, Y","Vaginal Bleeding, mrf1 - mrf6","Vaginal Bleeding","mrf1 - mrf6",NA
"vertex","2003-2018","binary (factor)","Vertex birth position","Breech/Oth, Vertex","NA",NA,NA,"complex recoding"
"wa_occ","2003-2018","binary (integer)","WA State occurence (mother)","0, 1","birthplace_state_nchs_code, NA",NA,NA,NA
"wic","2003-2018","binary (factor)","WIC Benefits
Indicates whether the mother received WIC benefits during pregnancy. WIC (Women and Infant Children) is a free supplemental food and nutrition education program.","N, Y","WIC, wic_new","WIC","wic_new",NA
"wtgain","2003-2018","factor","WT Gain (CHAT categories)","above recommended, below recommended, recommended","NA",NA,NA,"complex recoding"
"wtgain_rec","2003-2018","binary (integer)","WT Gain-Recommended","0, 1","NA",NA,NA,"complex recoding"
